鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
西屯區,房地(土地+建物)+車位,臺中市西屯區寧夏路89巷1~30號,12.42,商,,,1070601,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830622,150.78,3,2,2,有,有,8600000,57037,坡道平面,0.0,1000000,,RPTQMLMKPHNFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區文心南路271~300號,26.4,住,,,1070501,土地1建物1車位2,二十五層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031125,310.87,4,2,2,有,有,26000000,83636,坡道平面,51.94,0,,RPROMLNKPHNFFCB18CA
西屯區,土地,廣昌段1141~1170地號,50.9,其他,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,55010,,0.0,0,,RPOOMLRKPHNFFCB28CA
南屯區,房地(土地+建物),臺中市南屯區河南路四段451~480號,14.2,住,,,1070601,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870911,153.55,3,2,2,有,有,11450000,74569,,0.0,0,,RPVNMLSKPHNFFCB98CA
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北六路151~180號,38.03,其他,,,1070601,土地1建物1車位3,十六層,四十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1040723,653.79,0,0,0,無,有,116880000,192957,坡道平面,89.52,8000000,,RPWNMLSKPHNFFCB09CA
西屯區,房地(土地+建物),臺中市西屯區甘肅路一段1~30號,2.54,商,,,1070601,土地1建物1車位0,十層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860203,37.44,1,1,1,有,有,1900000,50734,,0.0,0,,RPQPMLSKPHNFFCB68CA
西屯區,房地(土地+建物)+車位,臺中市西屯區永昌二街61~90號,24.42,住,,,1070501,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781124,140.09,5,2,3,有,有,5500000,39260,坡道平面,0.0,0,有增建,RPSNMLTKPHNFFCB78CA
西屯區,房地(土地+建物),臺中市西屯區臺灣大道四段1141~1170號,7.84,住,,,1070601,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,63.5,1,1,1,有,有,4980000,78425,,0.0,0,,RPTPMLTKPHNFFCB09CA
西屯區,房地(土地+建物),臺中市西屯區國安一路233巷1~30號,30.42,住,,,1070501,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850923,138.29,3,2,2,有,有,5300000,38325,,0.0,0,,RPTRMLTKPHNFFCB66CA
南屯區,房地(土地+建物)+車位,臺中市南屯區寶山二街31~60號,34.01,住,,,1070401,土地2建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820508,246.53000000000003,5,2,2,有,有,11000000,44619,坡道平面,0.0,0,,RPUPMLKLPHNFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區福科二路31~60號,38.54,住,,,1070601,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031015,302.58,4,3,2,有,有,21260000,76879,坡道平面,59.86,2600000,,RPROMLPLPHNFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路871~900號,29.59,住,,,1070501,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,179.13,3,2,2,有,有,10800000,61023,坡道平面,23.45,1300000,,RPWOMLPLPHNFFCB98CA
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路871~900號,30.26,住,,,1070501,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,182.78,3,2,2,有,有,11500000,64646,坡道平面,23.45,1200000,,RPOPMLPLPHNFFCB28CA
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路871~900號,29.59,住,,,1070501,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,179.13,3,2,2,有,有,11000000,62628,坡道平面,23.45,1250000,,RPPPMLPLPHNFFCB38CA
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路871~900號,30.26,住,,,1070501,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,182.78,3,2,2,有,有,12650000,71236,坡道平面,23.45,1300000,,RPQPMLPLPHNFFCB48CA
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路871~900號,31.02,住,,,1070501,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,186.78,3,2,2,有,有,12900000,71634,坡道平面,23.45,1200000,,RPRPMLPLPHNFFCB58CA
南屯區,房地(土地+建物)+車位,臺中市南屯區嶺東路871~900號,29.59,住,,,1070501,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050902,179.13,3,2,2,有,有,11500000,65198,坡道平面,23.45,1350000,,RPSPMLPLPHNFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區甘州四街1~30號,7.67,住,,,1070601,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820828,36.52,1,1,1,有,有,2100000,57503,,0.0,0,,RPVNMLQLPHNFFCB88CA
南屯區,土地,春安段271~300地號,40.0,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,115000,,0.0,0,,RPUPMLLMPHNFFCB58CA
南屯區,土地,豐業段241~270地號,590.67,住,,,1070301,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80406000,136127,,0.0,0,,RPRNMLLJQHNFFCB87CA
豐原區,房地(土地+建物),臺中市豐原區北陽路190巷1~30號,125.38,住,,,1070501,土地6建物1車位0,全,二層,透天厝,住家用,加強磚造,0770912,125.01,3,3,3,有,無,11000000,87993,,0.0,0,,RPPNMLPJPHNFFDB08CA
豐原區,房地(土地+建物),臺中市豐原區向陽路173巷91~120號,7.5,商,,,1070501,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950112,78.95,2,1,1,有,有,3700000,46865,,0.0,0,,RPOOMLPJPHNFFDB08CA
后里區,房地(土地+建物),臺中市后里區四村路1~30號,100.12,住,,,1070601,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0990305,195.51,3,2,3,有,無,9500000,48591,,0.0,0,,RPSNMLTJPHNFFDB78CA
豐原區,房地(土地+建物),臺中市豐原區三豐路一段103巷1~30號,64.77,住,,,1070501,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0620615,112.77,2,2,2,有,無,7500000,66507,,0.0,0,,RPOOMLTJPHNFFDB48CA
神岡區,土地,神圳段451~480地號,145.35,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,21328,,0.0,0,二親等買賣,RPOOMLKKPHNFFDB67CA
神岡區,土地,神圳段451~480地號,172.06,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3670000,21330,,0.0,0,二親等買賣,RPPOMLKKPHNFFDB77CA
神岡區,土地,神圳段451~480地號,171.06,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3650000,21338,,0.0,0,二親等買賣,RPQOMLKKPHNFFDB87CA
豐原區,房地(土地+建物),臺中市豐原區水源路5巷31~60號,88.87,住,,,1070501,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040824,179.1,4,3,3,有,無,11900000,66443,,0.0,0,,RPVOMLKKPHNFFDB38CA
神岡區,房地(土地+建物),臺中市神岡區社口街256巷9弄1~30號,142.41,住,,,1070501,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940114,290.75,5,3,3,有,無,16000000,55030,,0.0,0,,RPQNMLNKPHNFFDB08CA
豐原區,房地(土地+建物),臺中市豐原區豐陽路151~180號,17.28,商,,,1070601,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860701,133.55,4,1,2,有,有,5000000,37439,,0.0,0,,RPSNMLSKPHNFFDB78CA
神岡區,土地,社南段781~810地號,112.0,農,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,12500,,0.0,0,,RPRNMLLJQHNFFDB97CA
神岡區,土地,社南段781~810地號,879.0,農,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37226000,42350,,0.0,0,含未辦保存建物.買賣合約書立契日與公契日不同,RPSNMLLJQHNFFDB08CA
大甲區,房地(土地+建物),臺中市大甲區蔣公路181~210號,101.0,住,,,1070529,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0750326,322.49,5,2,4,有,無,26000000,80623,,0.0,0,,RPPNMLOJPHNFFEB08CA
大甲區,房地(土地+建物),臺中市大甲區東西六路一段301~330號,142.67,,特定農業區,甲種建築用地,1070601,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050427,203.04,4,2,4,有,無,7650000,37677,,0.0,0,,RPTNMLKKPHNFFEB18CA
大安區,土地,安重段421~450地號,3156.0,,特定農業區,農牧用地,1070601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18139110,5748,,0.0,0,,RPRNMLQJPHNFFEB48CA
大安區,土地,福東段121~150地號,33.02,,鄉村區,乙種建築用地,1061104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,9085,,0.0,0,賣方未辦繼承費用及增值稅均由買方負擔，親友關係之交易,RPQNMLLKPHNFFEB97CA
沙鹿區,土地,北勢坑段六路厝小段721~750地號,3532.5,其他,,,1070601,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1699,,0.0,0,,RPTOMLMJPHNFFFB48CA
沙鹿區,房地(土地+建物),臺中市沙鹿區大同街151~180號,100.19,住,,,1070601,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570722,126.48,0,0,0,無,無,16600000,131246,,0.0,0,,RPQNMLOJPHNFFFB28CA
沙鹿區,房地(土地+建物),臺中市沙鹿區東晉二街18巷1~30號,139.76,住,,,1070601,土地2建物2車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1031208,319.33,5,3,5,有,無,20000000,62631,,0.0,0,,RPRNMLOJPHNFFFB38CA
沙鹿區,房地(土地+建物),臺中市沙鹿區福至路50巷37弄1~30號,102.99,住,,,1060301,土地4建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1061113,282.86,5,3,6,有,無,13000000,45959,,0.0,0,,RPXNMLTJPHNFFFB86CA
沙鹿區,房地(土地+建物),臺中市沙鹿區福至路50巷37弄1~30號,85.89,住,,,1050301,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1061113,188.58,4,3,4,有,無,9300000,49316,,0.0,0,,RPOOMLTJPHNFFFB68CA
梧棲區,土地,鴨母寮段鴨母寮小段121~150地號,19.57,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,213313,10900,,0.0,0,,RPTOMLKKPHNFFFB38CA
大甲區,建物,臺中市大甲區青一路10巷31~60號,0.0,,,,1070601,土地0建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880709,168.42,4,3,3,有,無,1850000,10984,,0.0,0,,RPPNMLLJQHNFFEB87CA
梧棲區,房地(土地+建物),臺中市梧棲區星美路181~210號,141.99,住,,,1070401,土地2建物2車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041012,336.07,6,2,6,有,有,17200000,51180,,0.0,0,,RPRPMLRKPHNFFFB98CA
梧棲區,房地(土地+建物),臺中市梧棲區建國北街315巷7弄1~30號,60.44,住,,,1070501,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0861008,170.73000000000002,3,1,2,有,有,4300000,25186,,0.0,0,,RPTOMLTKPHNFFFB66CA
東勢區,土地,延平段391~420地號,29.97,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,83417,,0.0,0,,RPVNMLMJPHNFFGB68CA
東勢區,土地,新盛段1291~1320地號,384.43,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12791900,33275,,0.0,0,,RPQNMLNJPHNFFGB28CA
東勢區,土地,新盛段1291~1320地號,75.27,住,,,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2732280,36300,,0.0,0,,RPRNMLNJPHNFFGB38CA
東勢區,房地(土地+建物),臺中市東勢區福昌街1~30號,86.83,住,,,1070601,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700820,111.99,5,2,2,有,無,3200000,28574,,0.0,0,,RPQNMLPJPHNFFGB48CA
新社區,土地,食水嵙段901~930地號,211.17,,特定農業區,甲種建築用地,1070501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4600000,21783,,0.0,0,含地上未保存建物一棟,RPSNMLQJPHNFFGB78CA
東勢區,房地(土地+建物),臺中市東勢區東和街271~300號,105.16,住,,,1070601,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1060118,187.25,4,3,4,有,無,7700000,41121,,0.0,0,,RPTNMLQJPHNFFGB88CA
大雅區,土地,西員寶北段211~240地號,57.05,農,,,1070619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,61350,,0.0,0,,RPPOMLNJPHNFFHB38CA
潭子區,房地(土地+建物),臺中市潭子區大富路一段2巷1~30號,72.24,住,,,1070128,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0821223,170.38,5,3,3,有,無,8600000,50475,,0.0,0,,RPQOMLNJPHNFFHB48CA
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路二段121~150號,25.88,住,,,1070501,土地1建物1車位1,四層,十六層,辦公商業大樓,住商用,鋼筋混凝土造,0830427,273.48,0,0,0,無,有,5200000,19014,坡道機械,0.0,0,,RPTNMLQJPHNFFHB98CA
大雅區,房地(土地+建物),臺中市大雅區永和路1~30號,76.93,農,,,1070501,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0910806,195.99,4,3,3,有,有,9800000,50003,,0.0,0,,RPPNMLTJPHNFFHB88CA
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路二段120巷31~60號,67.5,住,,,1070501,土地1建物1車位1,全,五層,透天厝,住商用,鋼筋混凝土造,0821222,225.79,5,3,3,有,有,8200000,36317,坡道平面,0.0,0,,RPWNMLLKPHNFFHB88CA
大雅區,房地(土地+建物)+車位,臺中市大雅區學府路467巷1~30號,26.49,住,,,1070501,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050613,164.7,3,2,2,有,有,10300000,68627,坡道平面,32.1,1200000,,RPPNMLNKPHNFFHB38CA
潭子區,房地(土地+建物),臺中市潭子區大富路一段1~30號,67.0,住,,,1070501,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0750607,106.2,3,3,3,有,無,2495200,23495,,0.0,0,,RPTNMLRKPHNFFHB56CA
潭子區,房地(土地+建物),臺中市潭子區圓通南路159巷1~30號,147.91,住,,,1070601,土地5建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040710,317.35,5,2,5,有,無,23000000,72475,,0.0,0,,RPSNMLKLPHNFFHB48CA
霧峰區,土地,天時段601~630地號,427.0,農,,,1070501,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4520862,10587,,0.0,0,,RPWOMLMJPHNFFIB09CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段361~390號,21.27,住,,,1070601,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021118,121.21000000000001,2,1,1,有,有,6000000,49501,坡道平面,31.54,0,,RPTOMLNJPHNFFIB88CA
烏日區,房地(土地+建物),臺中市烏日區長春街511~540號,25.81,住,,,1070601,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0820104,137.35,3,2,2,有,有,5000000,36403,,0.0,0,,RPRNMLOJPHNFFIB68CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路一段391~420號,29.54,住,,,1070601,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021118,153.8,3,2,2,有,有,7660000,49805,坡道平面,31.54,0,,RPQOMLPJPHNFFIB78CA
大里區,房地(土地+建物),臺中市大里區現岱路151~180號,61.0,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0990416,199.26,4,3,4,有,無,14880000,74676,,0.0,0,含增建。,RPOPMLQJPHNFFIB78CA
大里區,房地(土地+建物),臺中市大里區新明路1~30號,7.06,住,,,1070601,土地1建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0810909,84.78999999999999,2,2,1,有,有,3570000,42104,,0.0,0,,RPVNMLTJPHNFFIB96CA
烏日區,土地,信義段931~960地號,644.75,住,,,1070401,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24380000,37813,,0.0,0,,RPPOMLTJPHNFFIB09CA
烏日區,土地,重建段421~450地號,359.0,農,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,18106,,0.0,0,,RPSOMLKKPHNFFIB58CA
大里區,房地(土地+建物),臺中市大里區永隆六街50巷1~30號,92.87,住,,,1070601,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880318,186.71,4,3,3,有,無,14800000,79267,,0.0,0,含增建或未登記建物。權利人有兩人,RPOOMLNKPHNFFIB48CA
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段91~120號,20.33,商,,,1060401,土地1建物1車位1,九層,二十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060925,157.14999999999998,2,2,2,有,有,10500000,66815,坡道平面,31.04,0,,RPRNMLNLPHNFFIB78CA
大里區,土地,大衛段61~90地號,203.8,其他,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12946500,63526,,0.0,0,公共設施保留地之交易。,RPPNMLSKPHNFFIB98CA
烏日區,房地(土地+建物)+車位,臺中市烏日區三榮路二段271~300號,30.61,住,,,1070601,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030711,157.35000000000002,2,2,1,有,有,8800000,55926,坡道平面,33.09,0,,RPWNMLSKPHNFFIB07CA
烏日區,房地(土地+建物),臺中市烏日區自治街1~30號,69.18,住,,,1070501,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680917,94.7,0,0,0,無,無,7425000,78405,,0.0,0,,RPPNMLPLPHNFFIB78CA
霧峰區,房地(土地+建物),臺中市霧峰區德維街102巷3弄1~30號,74.0,住,,,1070601,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0890103,161.05,4,3,3,有,無,8800000,54641,,0.0,0,,RPQNMLKMPHNFFIB48CA
霧峰區,土地,舊正西段811~840地號,35.91,,特定農業區,農牧用地,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,543000,15121,,0.0,0,,RPRNMLKMPHNFFIB58CA
大里區,房地(土地+建物)+車位,臺中市大里區益民路一段209巷37弄1~30號,74.8,住,,,1070501,土地15建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0810525,205.79000000000002,4,2,3,有,有,8300000,40334,坡道平面,0.0,0,,RPXOMLLMPHNFFIB76CA
太平區,房地(土地+建物),臺中市太平區長安七街1~30號,64.44,,鄉村區,乙種建築用地,1070501,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680309,79.85,3,2,2,有,無,3680000,46086,,0.0,0,,RPPNMLPJPHNFFJB68CA
